m_c/501.ini,1.50003700827,1.60722763697,1.6542533386,1.50707019323,1.91232972019,1.63618357945
m_c/502.ini,1.49486343393,1.60850004403,1.63750700351,1.51748042824,1.91153654385,1.63397749071
m_c/503.ini,1.50003700827,1.60722763697,1.6542533386,1.50707019323,1.91232972019,1.63618357945
m_c/504.ini,1.50763636334,1.64162986696,1.66431759636,1.50987629455,2.03870301123,1.67243262649
m_c/505.ini,1.52647459658,1.62895260137,1.66333804392,1.51508665552,2.03287654592,1.67334568866
m_c/506.ini,1.50763636334,1.64162986696,1.66431759636,1.50987629455,2.03870301123,1.67243262649
m_c/507.ini,1.52647459658,1.62895260137,1.66333804392,1.51508665552,2.03287654592,1.67334568866
m_c/508.ini,1.50763636334,1.64162986696,1.66431759636,1.50987629455,2.03870301123,1.67243262649
m_c/509.ini,1.52647459658,1.62895260137,1.66333804392,1.51508665552,2.03287654592,1.67334568866
m_c/510.ini,1.50763636334,1.64162986696,1.66431759636,1.50987629455,2.03870301123,1.67243262649
m_c/511.ini,1.52647459658,1.62895260137,1.66333804392,1.51508665552,2.03287654592,1.67334568866
m_c/512.ini,1.50004261868,1.60916522885,1.63164184458,1.51537134917,1.90906219428,1.63305664711
m_c/513.ini,1.50116158248,1.6039870858,1.64996103559,1.50648525512,1.90973927912,1.63426684762
m_c/514.ini,1.50004261868,1.60916522885,1.63164184458,1.51537134917,1.90906219428,1.63305664711
m_c/515.ini,1.50116158248,1.6039870858,1.64996103559,1.50648525512,1.90973927912,1.63426684762
m_c/516.ini,1.50004261868,1.60916522885,1.63164184458,1.51537134917,1.90906219428,1.63305664711
m_c/517.ini,1.50116158248,1.6039870858,1.64996103559,1.50648525512,1.90973927912,1.63426684762
m_c/518.ini,1.50004261868,1.60916522885,1.63164184458,1.51537134917,1.90906219428,1.63305664711
m_c/519.ini,1.50116158248,1.6039870858,1.64996103559,1.50648525512,1.90973927912,1.63426684762
m_c/520.ini,1.50179016781,1.64354427491,1.67197406971,1.49913129093,2.03366718763,1.6700213982
m_c/521.ini,1.52285394314,1.63149411249,1.6655465785,1.51702864321,2.03591201769,1.67456705901
m_c/522.ini,1.50179016781,1.64354427491,1.67197406971,1.49913129093,2.03366718763,1.6700213982
m_c/523.ini,1.52285394314,1.63149411249,1.6655465785,1.51702864321,2.03591201769,1.67456705901
m_c/524.ini,1.50179016781,1.64354427491,1.67197406971,1.49913129093,2.03366718763,1.6700213982
m_c/525.ini,1.52285394314,1.63149411249,1.6655465785,1.51702864321,2.03591201769,1.67456705901
