./m_c/204.ini,1.48247755711,1.64380246158,1.68000867223,1.49973129319,2.04199224003,1.66960244483
./m_c/205.ini,1.4856933853,1.64136364634,1.68556439592,1.48784039318,2.02676618576,1.6654456013
./m_c/206.ini,1.48247755711,1.64380246158,1.68000867223,1.49973129319,2.04199224003,1.66960244483
./m_c/207.ini,1.49156709583,1.64104818285,1.68839642406,1.49432161139,2.02899679954,1.66886602273
./m_c/212.ini,1.50979592171,1.61749709326,1.65054417216,1.52040222335,1.91374284459,1.64239645101
./m_c/213.ini,1.50804981631,1.61271464827,1.66386757028,1.50947203335,1.91522186518,1.64186518668
./m_c/214.ini,1.50979592171,1.61749709326,1.65054417216,1.52040222335,1.91374284459,1.64239645101
./m_c/204.ini,./m_c/215.ini,
